Geographicarea,Indicator,Sex,TIME_PERIOD,OBS_VALUE,Unit multiplier,Unit of measure,Observation Status,Observation confidentaility,LOWER_BOUND,UPPER_BOUND,WGTD_SAMPL_SIZE,OBS_FOOTNOTE,SERIES_FOOTNOTE,DATA_SOURCE,SOURCE_LINK,CUSTODIAN,Time period activity related to when the data are collected,REF_PERIOD,COVERAGE_TIME,Current age
Afghanistan,"Refugees, by country of origin",Total,2017,2624,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Albania,"Refugees, by country of origin",Total,2017,12,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Algeria,"Refugees, by country of origin",Total,2017,4,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Andorra,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Angola,"Refugees, by country of origin",Total,2017,8,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Anguilla,"Refugees, by country of origin",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Antigua and Barbuda,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Argentina,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Armenia,"Refugees, by country of origin",Total,2017,11,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Australia,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Austria,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Azerbaijan,"Refugees, by country of origin",Total,2017,11,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Bahamas,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Bahrain,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Bangladesh,"Refugees, by country of origin",Total,2017,17,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Barbados,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Belarus,"Refugees, by country of origin",Total,2017,4,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Belgium,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Belize,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Benin,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Bhutan,"Refugees, by country of origin",Total,2017,8,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Bolivia (Plurinational State of),"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Bosnia and Herzegovina,"Refugees, by country of origin",Total,2017,18,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Botswana,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Brazil,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Brunei Darussalam,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Bulgaria,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Burkina Faso,"Refugees, by country of origin",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Burundi,"Refugees, by country of origin",Total,2017,439,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cabo Verde,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cambodia,"Refugees, by country of origin",Total,2017,12,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cameroon,"Refugees, by country of origin",Total,2017,11,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Canada,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Central African Republic,"Refugees, by country of origin",Total,2017,546,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Chad,"Refugees, by country of origin",Total,2017,16,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Chile,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
China,"Refugees, by country of origin",Total,2017,208,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Colombia,"Refugees, by country of origin",Total,2017,192,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Comoros,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Congo,"Refugees, by country of origin",Total,2017,13,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Costa Rica,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Croatia,"Refugees, by country of origin",Total,2017,25,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cuba,"Refugees, by country of origin",Total,2017,5,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Cyprus,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Czechia,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
C̫te d'Ivoire,"Refugees, by country of origin",Total,2017,40,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Democratic People's Republic of Korea,"Refugees, by country of origin",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Democratic Republic of the Congo,"Refugees, by country of origin",Total,2017,621,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Denmark,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Djibouti,"Refugees, by country of origin",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Dominica,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Dominican Republic,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Ecuador,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Egypt,"Refugees, by country of origin",Total,2017,22,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
El Salvador,"Refugees, by country of origin",Total,2017,26,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Equatorial Guinea,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Eritrea,"Refugees, by country of origin",Total,2017,486,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Estonia,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Eswatini,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Ethiopia,"Refugees, by country of origin",Total,2017,87,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Fiji,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Finland,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
France,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Gabon,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Gambia,"Refugees, by country of origin",Total,2017,15,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Georgia,"Refugees, by country of origin",Total,2017,7,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Germany,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Ghana,"Refugees, by country of origin",Total,2017,17,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Greece,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Grenada,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Guatemala,"Refugees, by country of origin",Total,2017,16,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Guinea,"Refugees, by country of origin",Total,2017,20,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Guinea-Bissau,"Refugees, by country of origin",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Guyana,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Haiti,"Refugees, by country of origin",Total,2017,28,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Holy See,"Refugees, by country of origin",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Honduras,"Refugees, by country of origin",Total,2017,14,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Hungary,"Refugees, by country of origin",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Iceland,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
India,"Refugees, by country of origin",Total,2017,8,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Indonesia,"Refugees, by country of origin",Total,2017,12,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Iran (Islamic Republic of),"Refugees, by country of origin",Total,2017,119,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Iraq,"Refugees, by country of origin",Total,2017,363,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Ireland,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Israel,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Italy,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Jamaica,"Refugees, by country of origin",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Japan,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Jordan,"Refugees, by country of origin",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Kazakhstan,"Refugees, by country of origin",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Kenya,"Refugees, by country of origin",Total,2017,8,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Kiribati,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Kuwait,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Kyrgyzstan,"Refugees, by country of origin",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Lao People's Democratic Republic,"Refugees, by country of origin",Total,2017,7,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Latvia,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Lebanon,"Refugees, by country of origin",Total,2017,5,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Lesotho,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Liberia,"Refugees, by country of origin",Total,2017,6,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Libya,"Refugees, by country of origin",Total,2017,11,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Liechtenstein,"Refugees, by country of origin",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Lithuania,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Luxembourg,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Madagascar,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Malawi,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Malaysia,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Maldives,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Mali,"Refugees, by country of origin",Total,2017,150,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Malta,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Marshall Islands,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Mauritania,"Refugees, by country of origin",Total,2017,37,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Mauritius,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Mexico,"Refugees, by country of origin",Total,2017,12,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Micronesia (Federated States of),"Refugees, by country of origin",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Monaco,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Mongolia,"Refugees, by country of origin",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Montenegro,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Morocco,"Refugees, by country of origin",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Mozambique,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Myanmar,"Refugees, by country of origin",Total,2017,1157,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Namibia,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Nauru,"Refugees, by country of origin",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Nepal,"Refugees, by country of origin",Total,2017,8,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Netherlands,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
New Zealand,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Nicaragua,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Niger,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Nigeria,"Refugees, by country of origin",Total,2017,239,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Niue,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
North Macedonia,"Refugees, by country of origin",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
Norway,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Oman,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Pakistan,"Refugees, by country of origin",Total,2017,129,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Palau,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Panama,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Papua New Guinea,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Paraguay,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Peru,"Refugees, by country of origin",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Philippines,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Poland,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Portugal,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Qatar,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Republic of Korea,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Republic of Moldova,"Refugees, by country of origin",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Romania,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Russian Federation,"Refugees, by country of origin",Total,2017,62,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Rwanda,"Refugees, by country of origin",Total,2017,259,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Saint Kitts and Nevis,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Saint Lucia,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Saint Vincent and the Grenadines,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Samoa,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
San Marino,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Sao Tome and Principe,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Saudi Arabia,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Senegal,"Refugees, by country of origin",Total,2017,27,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Serbia,"Refugees, by country of origin",Total,2017,35,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Seychelles,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Sierra Leone,"Refugees, by country of origin",Total,2017,4,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Singapore,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Slovakia,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Slovenia,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Solomon Islands,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Somalia,"Refugees, by country of origin",Total,2017,986,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
South Africa,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
South Sudan,"Refugees, by country of origin",Total,2017,2440,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Spain,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Sri Lanka,"Refugees, by country of origin",Total,2017,116,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
State of Palestine,"Refugees, by country of origin",Total,2017,100,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Sudan,"Refugees, by country of origin",Total,2017,695,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Suriname,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Sweden,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Switzerland,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Syrian Arab Republic,"Refugees, by country of origin",Total,2017,6309,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Tajikistan,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Thailand,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Timor-Leste,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Togo,"Refugees, by country of origin",Total,2017,8,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Tonga,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Trinidad and Tobago,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Tunisia,"Refugees, by country of origin",Total,2017,2,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Turkey,"Refugees, by country of origin",Total,2017,61,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Turkmenistan,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Tuvalu,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Uganda,"Refugees, by country of origin",Total,2017,6,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Ukraine,"Refugees, by country of origin",Total,2017,140,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
United Arab Emirates,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
United Kingdom,"Refugees, by country of origin",Total,2017,,Thousands,Persons,Missing value,,,,,,,UNHCR2018,,,,,,Total
United Republic of Tanzania,"Refugees, by country of origin",Total,2017,1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
United States,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Uruguay,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Uzbekistan,"Refugees, by country of origin",Total,2017,3,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Vanuatu,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Venezuela (Bolivarian Republic of),"Refugees, by country of origin",Total,2017,9,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Viet Nam,"Refugees, by country of origin",Total,2017,334,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Yemen,"Refugees, by country of origin",Total,2017,24,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Zambia,"Refugees, by country of origin",Total,2017,<1,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
Zimbabwe,"Refugees, by country of origin",Total,2017,17,Thousands,Persons,,,,,,,,UNHCR2018,,,,,,Total
